TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Target
-0.23974380294440423,1423,1,15,2,1.4759349797957872,2,-0.8338444080038188,-0.2046294076264745,-0.18170949701796446,78,1
-0.8790243988800555,1510,1,16,0,0.18625042193459457,1,-1.361928814373354,-0.2046294076264745,-0.3000406279664289,340,1
-0.9511394120311646,616,1,26,0,-1.3838003441572921,3,1.7209423147028506,-0.2046294076264745,-0.9212764995006217,360,0
0.6386081583735428,969,1,33,1,1.251642013211232,0,-0.6054835836278036,-0.2046294076264745,0.7515299207159767,21,3
0.013052346620898256,168,1,7,1,-1.3277271025111534,3,2.448842442401399,-0.2046294076264745,-1.1681999764349111,182,0
-0.3373574799766602,906,1,11,2,1.4198617381496486,0,-0.4342129653457923,-0.2046294076264745,-0.8865130733125353,143,3
-0.885458961040667,1957,1,20,2,-0.9912876526343205,1,-0.9908424747623292,-0.2046294076264745,-1.1243761975844289,360,2
0.7471058288476844,2415,1,37,0,-0.8791411693420429,1,-1.1763856445678416,-0.2046294076264745,-0.9554420604464713,286,2
-0.8752594954882081,278,1,14,0,0.18625042193459457,1,0.2365969562587522,-0.2046294076264745,-0.008256730302414387,1,0
-0.6924220962223206,1356,1,6,2,-1.3277271025111534,3,0.16523419864124747,-0.2046294076264745,-0.8912908633599382,59,1
-0.6999861294004863,11,1,22,2,1.251642013211232,2,0.4506852291112664,-0.2046294076264745,0.09247201626088068,90,0
-0.21886570231688807,508,1,17,2,-1.439873585803431,3,2.5344777515424046,-0.2046294076264745,-0.9959609018205542,345,0
-0.9677049869552921,923,1,19,1,-1.0473608942804593,1,0.008236131882737053,-0.2046294076264745,0.3843328922822648,70,3
-0.1899101725941362,1044,1,17,0,0.8591293216882603,0,0.3935950230172626,-0.2046294076264745,-1.0853225109456133,257,3
-0.5978545682980136,1330,1,17,2,1.9245209129648977,2,1.5496716964208392,-0.2046294076264745,-0.014740873938175834,207,1
-0.5760523550197715,1578,1,19,0,0.41054338851914984,1,0.1509616471177465,-0.2046294076264745,0.5269019420211533,198,1
-0.5453170527845099,1242,1,9,2,-1.3277271025111534,3,-0.7196639958158112,-0.2046294076264745,-1.2524066015614561,174,3
-0.8842268108396988,2036,1,32,2,-1.1034341359265982,3,0.836044120245792,-0.2046294076264745,-0.9948318859124675,24,2
-0.7044013342872889,1928,1,39,2,-1.3277271025111534,3,0.40786757454076356,-0.2046294076264745,-1.1062683219858664,350,2
-0.06830379303747229,1143,1,26,1,0.7469828383959827,1,-0.17730703792277525,-0.2046294076264745,-0.9468948968332063,319,3
-0.6284871913498612,2208,1,32,0,0.35447014687301104,0,0.7504088111047863,-0.2046294076264745,2.1233509636176544,318,2
-0.9120186431504252,757,1,5,0,0.41054338851914984,1,-0.6483012381983065,-0.2046294076264745,0.11098274526301068,190,3
1.5217175885230056,1127,1,36,2,-0.9912876526343205,1,-1.1906581960913425,-0.2046294076264745,0.7068542480439384,218,3
-0.13983695748256864,379,1,5,0,-1.0473608942804593,3,-0.5626659290573008,-0.2046294076264745,-1.0225440945655038,179,0
0.27731433833409885,43,1,13,0,0.8591293216882603,0,1.7066697631793497,-0.2046294076264745,0.6449764784450526,48,0
0.9387394114927055,1759,1,42,2,0.41054338851914984,2,-0.006036419640763895,-0.2046294076264745,-0.2790229704592974,19,1
0.8075838678785384,2399,1,23,2,0.18625042193459457,1,-0.06312662573476768,-0.2046294076264745,-0.37373200947629426,319,2
0.44824095232396083,1005,1,33,1,0.5787631134575663,2,-0.6768463412453084,-0.2046294076264745,-0.42086585769366663,241,3
0.21755505358714278,715,1,33,0,1.0834222882728155,2,0.6790460534872815,-0.2046294076264745,0.49992102776312763,241,3
1.8469710151841305,2222,1,31,1,-1.1034341359265982,3,1.378401078138828,-0.2046294076264745,0.23073797582281175,49,2
-0.5557903294927393,1456,1,1,0,0.18625042193459457,0,0.16523419864124747,-0.2046294076264745,1.1026051151712604,189,1
-0.38524020584206214,1442,1,0,1,0.46661663016528865,2,-1.3762013658968548,-0.2046294076264745,0.2571569480720396,257,1
-0.6301642846789568,1773,1,8,2,-0.37448199452679354,1,2.191936514978382,-0.2046294076264745,0.12002770225393221,142,1
0.19612933064808505,2255,1,13,2,1.3637884965035096,0,-0.33430510468128566,-0.2046294076264745,0.41042342354004907,116,2
-0.25134655067018785,157,1,14,1,0.46661663016528865,0,-1.1763856445678416,-0.2046294076264745,0.8435370193893026,354,0
1.5040567689757953,1308,1,42,0,0.8591293216882603,2,-0.39139531077528944,-0.2046294076264745,-0.12040649915410456,284,1
-0.2547691901173217,1287,1,13,0,-0.9912876526343205,3,-0.33430510468128566,-0.2046294076264745,-0.8670888678029534,112,1
0.8885292908032527,1851,1,38,0,1.3637884965035096,0,-0.9480248201918264,-0.2046294076264745,0.031736092296309776,206,1
-0.924853541077177,2084,1,4,0,0.971275804980538,2,0.6362283989167787,-0.2046294076264745,0.21478036234010495,140,2
0.04255549865519143,2210,1,11,1,-0.4866284778190712,0,0.6647735019637806,-0.2046294076264745,1.2442427267859772,268,2
-0.7436590087459136,451,1,18,2,0.41054338851914984,0,-0.04885407421126674,-0.2046294076264745,1.1673618753357669,211,0
-0.8143365133292266,920,1,14,0,-0.9912876526343205,3,-0.9052071656213235,-0.2046294076264745,-1.1065659716343619,227,3
1.5782253657951848,1151,1,35,0,0.8591293216882603,1,-0.07739917725826863,-0.2046294076264745,0.5434753823628163,121,3
0.013189252198783483,378,1,5,0,-1.2716538608650145,3,2.3489345817368923,-0.2046294076264745,-1.0420632400491747,285,0
0.4119952005788138,1640,1,2,3,0.7469828383959827,0,0.5934107443462758,-0.2046294076264745,1.4389440860807676,140,1
0.6375129137504599,1946,1,27,0,1.4198617381496486,2,-0.06312662573476768,-0.2046294076264745,-0.5068866061088874,36,2
-0.7486218359442576,322,1,23,0,-0.37448199452679354,0,0.3650499199702607,-0.2046294076264745,1.2323726640795933,353,0
-0.8933994845580173,811,1,24,0,1.7002279463803425,2,2.0206658966963706,-0.2046294076264745,0.7257242093804595,72,3
-0.7180918920758241,2362,1,7,1,0.24232366358073337,1,-0.8052993049568169,-0.2046294076264745,-0.3490193908154247,53,2
1.395353740134826,1700,1,42,2,0.8030560800421215,0,0.06532633797674084,-0.2046294076264745,-0.028281366999478665,354,1
-0.6186984425310587,2171,1,8,2,1.4759349797957872,2,1.5211265933738374,-0.2046294076264745,-0.059819400013781186,14,2
-0.6545677039370208,98,1,20,1,0.6909095967498439,2,-0.4627580683927942,-0.2046294076264745,-0.9758438910946464,38,0
0.9814539517929354,12,1,19,0,-1.2155806192188758,3,-1.1192954384738378,-0.2046294076264745,-0.16376327596987775,305,0
-0.7476634968990602,2216,1,7,1,0.6348363551037051,2,0.293687162352756,-0.2046294076264745,-0.897669803240628,38,2
0.13020929489628807,195,1,12,0,1.9805941546110366,4,-0.8909346140978226,-0.2046294076264745,0.38181313405103484,228,0
0.4283554171361134,2164,1,20,1,-0.9352144109881817,3,1.0501323930983062,-0.2046294076264745,-0.8170375398412754,245,2
-0.555242707181198,1860,1,38,0,0.6909095967498439,2,-0.39139531077528944,-0.2046294076264745,0.05193264732483272,154,1
0.9830625923330883,2485,1,30,0,-1.0473608942804593,3,0.022508683406238,-0.2046294076264745,-1.171350957196571,279,2
0.038619463290987636,629,1,20,2,-1.1034341359265982,3,0.6790460534872815,-0.2046294076264745,-0.8164268448728103,84,3
-0.005909075916223064,340,1,4,1,-0.4866284778190712,0,-0.03458152268776579,-0.2046294076264745,-1.042494318850444,213,0
-0.753721568720487,1162,1,42,1,0.7469828383959827,2,2.1205737573608774,-0.2046294076264745,-0.8115592467418092,275,3
-0.020455293566541712,1440,1,8,0,-1.3277271025111534,3,-0.41994041382229136,-0.2046294076264745,-0.9397564371598038,335,1
-0.8238172245977872,1169,1,0,0,-1.2716538608650145,3,0.22232440473525125,-0.2046294076264745,-0.9020806631179029,55,3
0.4762381430015153,1201,1,39,2,-0.9912876526343205,3,-0.39139531077528944,-0.2046294076264745,-0.9897128251473928,217,3
-0.13063005736977873,1056,1,2,2,1.5320082214419262,2,2.4631149939248997,-0.2046294076264745,0.5663482182825537,68,3
1.466955357368865,287,1,29,2,0.6909095967498439,2,0.3935950230172626,-0.2046294076264745,-0.7603044904599207,26,0
0.9276158332895206,765,1,15,0,1.5320082214419262,2,-0.26294234706378095,-0.2046294076264745,-0.5576820581918045,136,3
-0.7532766255923596,2361,1,1,2,0.24232366358073337,4,1.5068540418503364,-0.2046294076264745,1.9728249176720005,91,2
-0.8088602902138126,1763,1,33,0,-0.9912876526343205,1,0.13668909559424558,-0.2046294076264745,0.6219753452630324,4,1
-0.9241690131877502,1058,1,27,2,0.5226898718114275,1,-1.3762013658968548,-0.2046294076264745,0.611996384202694,119,3
-1.0055936056350632,706,1,38,0,-0.8791411693420429,0,-1.2477484021853462,-0.2046294076264745,1.3838070546422079,148,3
-0.4076584942207885,2371,1,15,1,0.5787631134575663,1,-0.7482090988628132,-0.2046294076264745,0.6299297755245521,357,2
-0.16735497863752444,947,1,10,0,-1.4959468274495697,3,-0.9052071656213235,-0.2046294076264745,-1.1718615803004557,10,3
-0.7581025472128182,2188,1,37,0,-1.2155806192188758,3,-0.2914874501107828,-0.2046294076264745,-1.0369467452293455,340,2
0.1697407805106835,197,1,16,0,1.3637884965035096,0,1.8636678299378602,-0.2046294076264745,0.5542728799565179,98,0
0.09694123947014766,1316,1,42,0,-1.439873585803431,3,2.2490267210723855,-0.2046294076264745,-1.1113334979007825,120,1
-0.16461686707981737,2162,1,27,1,1.7563011880264814,2,1.8065776238438565,-0.2046294076264745,-0.17153039222846495,284,2
-0.9591141619429863,368,1,0,0,0.6348363551037051,0,-1.2334758506618453,-0.2046294076264745,1.4229300218026562,133,0
0.9854584399460822,1626,1,33,1,-1.2155806192188758,3,-0.9194797171448245,-0.2046294076264745,-0.8684231593306921,173,1
0.11747707615295046,1579,1,10,0,1.6441547047342038,2,-1.5331994326553653,-0.2046294076264745,0.6382921910801304,183,1
-0.3358172922254501,1890,1,32,2,0.6348363551037051,1,2.1205737573608774,-0.2046294076264745,1.1521843092077384,265,1
-0.28985124445044314,2136,1,1,2,0.8030560800421215,1,0.836044120245792,-0.2046294076264745,-0.23941247370217536,258,2
-0.09274143869000757,325,1,30,2,-1.2155806192188758,3,0.27941461082925506,-0.2046294076264745,-0.9866054654549088,102,0
0.0298232799118538,1184,1,7,0,-1.0473608942804593,1,0.008236131882737053,-0.2046294076264745,1.1537084806836555,80,3
-0.6817092347527918,314,1,24,1,0.13017718028845576,1,-1.5331994326553653,-0.2046294076264745,1.1355544180706711,305,0
2.023989927389891,1602,1,41,2,-0.4866284778190712,1,0.7075911565342834,-0.2046294076264745,-0.07352924546129722,299,1
0.8221300855288571,1744,1,18,2,-0.9912876526343205,3,0.20805185321175032,-0.2046294076264745,-1.2368826328252644,184,1
-0.1932985856467986,986,1,23,0,-1.1034341359265982,3,0.6076832958697769,-0.2046294076264745,-0.9411651410996665,33,3
-0.5719794140776823,645,1,1,0,1.0834222882728155,0,-0.3628502077282876,-0.2046294076264745,1.5629639176388415,207,3
-0.9886173139772797,925,1,9,2,0.6909095967498439,0,0.6505009504402797,-0.2046294076264745,2.15801431794116,197,3
-0.9211570904742725,1003,1,11,0,-1.3838003441572921,3,0.6219558473932778,-0.2046294076264745,-1.14208378572467,125,3
-0.3368783104540616,1625,1,40,0,-0.8791411693420429,1,-0.9337522686683254,-0.2046294076264745,1.2112703303793555,83,1
-0.8741300244706541,2014,1,33,0,-0.03804254464996068,0,0.7361362595812854,-0.2046294076264745,-1.243115313826952,192,2
-0.45040726091548966,1281,1,16,0,-0.8230679276959041,1,0.7504088111047863,-0.2046294076264745,0.07293490916049032,41,1
0.2055758155221745,1434,1,24,0,0.46661663016528865,2,-1.347656262849853,-0.2046294076264745,0.6533055367124373,295,1
0.9950076040035853,38,1,9,2,-0.9352144109881817,3,2.3489345817368923,-0.2046294076264745,-0.8178586423198838,76,0
-0.7695341629662452,2112,1,15,2,1.307715254857371,0,0.10814399254724368,-0.2046294076264745,0.4614036236806531,26,2
-0.46307102686988466,2194,1,40,2,-0.4866284778190712,1,0.3935950230172626,-0.2046294076264745,0.6193170259885376,159,2
1.170246743696836,2376,1,30,1,0.8591293216882603,0,-1.0907503354268357,-0.2046294076264745,1.6968677702831645,338,2
-0.8194704724999273,1360,1,31,2,-0.9352144109881817,3,-1.2192032991383444,-0.2046294076264745,1.0459618738735035,216,1
-0.3732267413826224,2481,1,4,2,1.251642013211232,2,-1.333383711326352,-0.2046294076264745,0.5270789922431032,0,2
-0.8466804561046409,209,1,28,1,0.8591293216882603,1,-0.776754201909815,-0.2046294076264745,0.1579754664918723,23,0
-0.7768586113831114,2197,1,12,2,-1.1034341359265982,3,-0.20585214096977716,-0.2046294076264745,-0.9327283131319644,271,2
-0.12282643943031375,89,1,6,2,-0.9352144109881817,3,-1.047932680856333,-0.2046294076264745,-1.1004641538402027,324,0
-0.39167476800267365,1858,1,25,0,-0.9912876526343205,3,-0.8052993049568169,-0.2046294076264745,-1.0492196613392968,64,1
-0.4818955438291206,184,1,5,0,0.35447014687301104,0,-0.24866979554028,-0.2046294076264745,2.39657024742938,244,0
-0.6057608654208928,2445,1,7,0,-0.15018902794223832,0,1.6210344540383441,-0.2046294076264745,0.06699731186205268,344,2
0.7158571306953526,2401,1,25,0,0.8030560800421215,1,-1.1192954384738378,-0.2046294076264745,-0.6045901032275595,97,2
0.10518980053774,2102,1,27,0,-0.20626226958837712,1,-0.16303448639927431,-0.2046294076264745,-0.6644792652610655,333,2
1.706677024246116,559,1,2,1,1.251642013211232,2,-0.791026753433316,-0.2046294076264745,-0.9274989167213266,129,0
-0.770732086772742,1954,1,4,2,-0.8791411693420429,0,-0.6768463412453084,-0.2046294076264745,-0.9770806767030505,286,2
-0.06180077808791796,988,1,13,0,-1.1034341359265982,3,0.16523419864124747,-0.2046294076264745,-0.8217537472027827,30,3
0.022396152311573398,1040,1,16,2,-1.1034341359265982,3,-0.24866979554028,-0.2046294076264745,-1.2033765198075472,236,3
0.18387628142734608,1174,1,27,1,1.0834222882728155,2,-1.4047464689438567,-0.2046294076264745,0.6397393841986779,9,3
-0.7241841902917223,2184,1,9,1,-0.7669946860497653,0,-1.3762013658968548,-0.2046294076264745,-1.095883941576715,355,2
1.0502147782858535,1449,1,32,0,-0.9352144109881817,3,-0.5626659290573008,-0.2046294076264745,-1.130046936577319,9,1
-0.13333394253301448,362,1,5,0,-0.9912876526343205,3,0.051053786453239894,-0.2046294076264745,-0.963529919860765,13,0
-0.8005432763572774,1180,1,35,0,1.3637884965035096,2,-0.2772148985872819,-0.2046294076264745,-0.034172777283494514,239,3
-0.8012962570356468,938,1,9,0,-1.0473608942804593,1,0.2365969562587522,-0.2046294076264745,-0.1826075778539425,68,3
-0.7411604819495059,1940,1,5,2,0.18625042193459457,1,-0.13448938335227242,-0.2046294076264745,-0.7857099143371161,83,2
-0.433636327624534,2459,1,42,1,1.0834222882728155,0,-0.7196639958158112,-0.2046294076264745,2.1198433164668486,30,2
-0.8527385279260679,66,1,2,1,-1.2716538608650145,3,-0.7196639958158112,-0.2046294076264745,-0.4490938213410787,269,0
0.0936897319953704,79,1,17,1,0.8591293216882603,0,-0.1915795894462762,-0.2046294076264745,2.1575293542897325,225,0
-0.5881000458736825,971,1,20,3,0.6909095967498439,2,0.2651420593057541,-0.2046294076264745,0.25567639766529854,306,3
0.7159255834842952,751,1,16,3,-0.4305552361729324,1,-1.0622052323798339,-0.2046294076264745,1.2476528680174483,68,3
1.5103544255585217,1885,1,30,1,-0.20626226958837712,0,0.7646813626282872,-0.2046294076264745,2.24333969519481,148,1
-0.24833462795671013,2349,1,4,0,-0.9352144109881817,3,-1.2049307476148434,-0.2046294076264745,-0.9149463125795995,360,2
0.21170234013254385,2270,1,5,3,1.9245209129648977,2,0.5363205382522721,-0.2046294076264745,0.5235251580778759,347,2
1.4471040485754891,2317,1,40,1,0.5226898718114275,2,-1.0764777839033348,-0.2046294076264745,-0.5162420424745328,132,2
-0.021208274244911243,248,1,24,0,0.6909095967498439,2,0.22232440473525125,-0.2046294076264745,0.5206538653479917,220,0
-0.6825306682201039,676,1,23,2,-0.9352144109881817,3,0.40786757454076356,-0.2046294076264745,-1.1630860475603275,155,3
-0.861671616883087,1223,1,8,1,0.6348363551037051,1,2.063483551266873,-0.2046294076264745,0.15005952540903733,82,3
-0.13501103586211008,2237,1,35,2,-0.31840875288065473,0,1.5068540418503364,-0.2046294076264745,1.1415818234527064,228,2
-0.03472770006108971,926,1,12,2,-1.2716538608650145,3,1.9350305875553648,-0.2046294076264745,-1.2639302616596773,116,3
-0.9294398779363362,319,1,23,0,-0.9912876526343205,3,-1.2477484021853462,-0.2046294076264745,-0.9436823333856506,46,0
0.4761354638181012,1816,1,17,0,-1.3838003441572921,3,0.80749901719879,-0.2046294076264745,-1.1002126912061287,168,1
-0.9322122158885146,1370,1,24,2,0.2983969052268722,4,0.07959888950024178,-0.2046294076264745,0.06703580104073735,21,1
-0.5412441118424207,1776,1,32,1,-1.2155806192188758,3,-1.2620209537088471,-0.2046294076264745,-0.9091703698316379,97,1
-0.843531627813278,512,1,40,2,-1.4959468274495697,3,-0.5198482744867979,-0.2046294076264745,-1.124612264547029,21,0
-1.0101799424942226,702,1,3,2,1.0273490466266768,2,-1.2477484021853462,-0.2046294076264745,-0.056932711612423255,298,3
-0.9413506632123618,848,1,41,0,1.0834222882728155,0,-0.24866979554028,-0.2046294076264745,0.6590789135151532,293,3
-0.5846774064265486,335,1,2,1,0.6909095967498439,2,-1.1478405415208397,-0.2046294076264745,0.25339783828716,248,0
-0.8592757692700934,1607,1,11,2,0.5787631134575663,0,-0.7339365473393122,-0.2046294076264745,-0.9110486417514548,0,1
-0.18433127029530802,21,1,37,1,0.6909095967498439,0,-1.019387577809331,-0.2046294076264745,2.211683628699207,226,0
-0.41963773228575674,14,1,43,2,-0.31840875288065473,1,-1.2192032991383444,-0.2046294076264745,-0.9406981390649579,106,0
1.591813244400306,801,1,20,0,1.0834222882728155,0,1.7780325207968544,-0.2046294076264745,-1.2589394981568849,16,3
-0.9022983471205653,927,1,20,1,0.6909095967498439,1,-1.1621130930443406,-0.2046294076264745,-0.5224875532024486,216,3
-0.9641796683247443,518,1,33,1,-1.1034341359265982,3,-0.9622973717153274,-0.2046294076264745,-0.8032532819816354,315,0
0.040262330225611924,1959,1,14,1,-0.9912876526343205,1,-1.105022886950337,-0.2046294076264745,0.8855133176629151,238,2
0.6137940223818227,70,1,36,2,-1.2155806192188758,3,0.9644970839573005,-0.2046294076264745,-1.0158469774743533,227,0
0.07685034591547224,2485,1,12,1,-1.2155806192188758,3,0.1509616471177465,-0.2046294076264745,-0.2660777766949856,75,2
0.122302997773409,1685,1,30,0,1.307715254857371,0,-1.2049307476148434,-0.2046294076264745,1.4151577736535779,134,1
-0.9835175812010503,2321,1,14,0,0.13017718028845576,1,1.10722259919231,-0.2046294076264745,0.6896957721862668,229,2
0.4069296941970559,822,1,28,2,-0.6548482027574877,1,-0.6625737897218075,-0.2046294076264745,-1.0752537418016768,360,3
-0.680100594212639,2468,1,23,1,1.7002279463803425,2,-0.6625737897218075,-0.2046294076264745,0.1430211376002152,89,2
-0.2824583432446341,32,1,5,2,0.07410393864231694,1,-0.07739917725826863,-0.2046294076264745,-0.29681523479264493,113,0
0.151361206679575,1088,1,2,0,-0.0941157862960995,1,-0.4342129653457923,-0.2046294076264745,-0.2447701673750955,276,3
1.3494219187542902,1250,1,4,2,-1.439873585803431,3,-0.8338444080038188,-0.2046294076264745,-1.0337649731247378,349,3
-0.8461670601875709,1246,1,38,1,-0.7109214444036265,0,-0.9765699232388283,-0.2046294076264745,1.2010732639731365,167,3
0.488662324194611,1769,1,7,1,1.868447671318759,2,-1.3762013658968548,-0.2046294076264745,0.0025151078388304894,89,1
0.004701106369891598,134,1,8,1,-0.31840875288065473,1,-0.9622973717153274,-0.2046294076264745,-0.9576513393029774,219,0
-1.0119939414012034,2440,1,39,0,1.1955687715650931,0,0.7218637080577844,-0.2046294076264745,1.6693172161806045,263,2
-0.4251139554011709,2423,1,30,0,-0.7669946860497653,1,0.5934107443462758,-0.2046294076264745,1.0171873638887678,48,2
0.4829465163178975,280,1,35,1,-1.2716538608650145,3,-0.6625737897218075,-0.2046294076264745,-0.8440030584278269,289,0
1.5094645393022665,465,1,6,2,0.2983969052268722,0,0.06532633797674084,-0.2046294076264745,2.3706490685578085,316,0
-0.501473041466726,994,1,22,2,1.0834222882728155,2,-1.1621130930443406,-0.2046294076264745,-0.7587238681885994,316,3
-0.7594373765972005,1438,1,5,1,0.35447014687301104,1,0.40786757454076356,-0.2046294076264745,0.8334862118620857,204,1
0.5026609195333881,641,1,21,2,-0.9912876526343205,1,-1.4618366750378604,-0.2046294076264745,0.07984243376178418,35,3
-1.0006650048311905,477,1,16,2,0.41054338851914984,0,2.234754169548885,-0.2046294076264745,1.5781722751098175,171,0
-0.13932356156549863,808,1,36,1,-1.0473608942804593,1,-0.6911188927688093,-0.2046294076264745,-0.6625778998340378,107,3
-0.7303107149020918,1069,1,22,1,-0.31840875288065473,0,0.32223226539975786,-0.2046294076264745,2.174028382219271,77,3
-0.4882958795952608,1586,1,23,1,-1.1034341359265982,3,-0.9480248201918264,-0.2046294076264745,-0.9478930495337647,103,1
0.62933280547181,1698,1,1,1,0.7469828383959827,2,2.2490267210723855,-0.2046294076264745,0.2640619067280877,330,1
-0.42692795430815184,1584,1,24,2,-1.3838003441572921,3,1.3213108720448241,-0.2046294076264745,-1.205241962001136,111,1
-0.3095998740604052,2474,1,8,2,0.8591293216882603,1,0.19377930168824936,-0.2046294076264745,0.7645238674399557,0,2
-0.550485238349682,1572,1,6,1,-0.7669946860497653,1,-1.5046543296083634,-0.2046294076264745,0.28628042661018405,100,1
-0.9287553500469095,2356,1,41,0,-0.7109214444036265,0,-1.2334758506618453,-0.2046294076264745,0.6056379718839694,185,2
-0.39441287956038074,562,1,18,1,0.35447014687301104,2,0.25086950778225314,-0.2046294076264745,-0.5291359173339316,257,0
1.433961113098495,661,1,1,0,-0.03804254464996068,0,1.7352148662263516,-0.2046294076264745,0.48084835675220006,222,3
-0.7457468188086653,149,1,37,0,1.307715254857371,2,0.6790460534872815,-0.2046294076264745,-0.026462111820311718,141,0
1.0082532186639932,1927,1,40,0,0.41054338851914984,0,0.293687162352756,-0.2046294076264745,1.2069210531879762,57,2
0.1582064855738426,2340,1,26,2,1.0273490466266768,2,-0.3200325531577847,-0.2046294076264745,0.3522380491496559,337,2
-0.4639609131261395,2314,1,25,1,-0.20626226958837712,1,0.4506852291112664,-0.2046294076264745,0.8886412049173644,106,2
-0.8951450306760556,2260,1,15,2,-1.2716538608650145,3,1.635307005561845,-0.2046294076264745,-0.9033174487263069,108,2
0.1959581986757285,2380,1,4,0,1.6441547047342038,2,1.0215872900513043,-0.2046294076264745,-0.3184050980895566,165,2
-0.8873071863421192,679,1,10,0,-0.26233551123451593,0,-0.03458152268776579,-0.2046294076264745,1.0305456748376294,64,3
-0.8355911042959274,611,1,36,1,0.24232366358073337,1,-0.9194797171448245,-0.2046294076264745,-0.740518486670702,133,0
-0.9732496628596489,1024,1,35,0,-1.2155806192188758,3,-0.8052993049568169,-0.2046294076264745,-1.2574255904619505,174,3
-0.3696671963576033,1784,1,5,0,-1.3277271025111534,3,-0.8481169595273198,-0.2046294076264745,0.8579627635603552,277,1
-0.14490246386432673,1701,1,3,0,1.9805941546110366,2,-1.319111159802851,-0.2046294076264745,0.3020584239256951,66,1
-0.20507246534493886,1077,1,40,0,0.9152025633343992,0,0.46495778063476734,-0.2046294076264745,1.7144829843945624,243,3
0.7362218354057987,681,1,14,0,0.41054338851914984,0,-1.333383711326352,-0.2046294076264745,0.00203271013264798,43,3
-0.5006858343938851,634,1,3,0,0.5226898718114275,1,-0.9480248201918264,-0.2046294076264745,0.8320441506340294,138,3
0.5024897875610316,96,1,38,2,0.6909095967498439,2,-0.8338444080038188,-0.2046294076264745,0.2436369825727017,258,0
0.3288592884079339,2299,1,5,2,-1.0473608942804593,3,-0.41994041382229136,-0.2046294076264745,-0.8581491145671035,29,2
-0.8170403984924622,2485,1,24,2,-0.8230679276959041,1,-1.333383711326352,-0.2046294076264745,-0.13790881167469343,135,2
0.7458394522522449,15,1,8,0,-0.9912876526343205,1,-0.9052071656213235,-0.2046294076264745,1.0664663423315046,31,0
0.11805892485896306,1934,1,9,0,0.8030560800421215,0,-0.20585214096977716,-0.2046294076264745,1.1895778292726176,53,2
-0.40974630428354014,1801,1,25,2,-1.439873585803431,3,0.7646813626282872,-0.2046294076264745,-1.2804575149869184,305,1
-0.7837038902773791,1725,1,34,3,0.24232366358073337,1,0.3079597138762569,-0.2046294076264745,-0.10133639408842247,4,1
-0.19723462101100248,406,1,1,2,-0.6548482027574877,1,-1.2620209537088471,-0.2046294076264745,0.6913405430887294,198,0
-0.44260364297602456,1183,1,31,0,1.0834222882728155,2,1.7209423147028506,-0.2046294076264745,0.6080191690719341,286,3
0.6061957628091856,1862,1,4,2,0.07410393864231694,1,2.3489345817368923,-0.2046294076264745,0.8675696625600745,1,1
0.5272354707638088,425,1,6,2,-0.8791411693420429,1,-0.23439724401677905,-0.2046294076264745,0.9959028480760884,267,0
-0.1841601383229514,2402,1,29,1,-0.31840875288065473,1,-1.0907503354268357,-0.2046294076264745,-0.13770353605504126,150,2
-0.9990563642910377,1588,1,15,1,-0.37448199452679354,4,0.6362283989167787,-0.2046294076264745,0.1915098049072916,178,1
0.4703512031524451,1326,1,37,2,0.5787631134575663,1,-0.5912110321043027,-0.2046294076264745,-0.7723567352787458,291,1
-0.5814258989517715,760,1,24,0,-1.3838003441572921,3,0.7218637080577844,-0.2046294076264745,-1.043512999112968,243,3
0.8495454275003989,8,1,24,1,-0.9912876526343205,1,-1.1192954384738378,-0.2046294076264745,-0.06502826886245378,201,0
-0.9461765848328206,2286,1,26,2,0.5787631134575663,1,-1.1763856445678416,-0.2046294076264745,1.1449201182172992,55,2
-0.6280764746162052,351,1,1,0,-1.439873585803431,3,-0.9622973717153274,-0.2046294076264745,-0.8983472127854799,135,0
1.0029139011264643,1791,1,42,1,-0.9912876526343205,3,-1.3762013658968548,-0.2046294076264745,-1.0934103703599067,172,1
-0.49709206297439473,1987,1,38,0,-0.15018902794223832,0,0.80749901719879,-0.2046294076264745,1.0336530345301134,354,2
1.0867001147922997,229,1,4,2,-1.0473608942804593,3,0.293687162352756,-0.2046294076264745,-1.2570124732774006,14,0
-0.2640103166245829,1030,1,39,0,0.6909095967498439,2,0.46495778063476734,-0.2046294076264745,-0.851983148141803,56,3
-0.05540044232177774,1522,1,30,0,-0.5987749611113489,1,0.32223226539975786,-0.2046294076264745,-0.1734471533269667,289,1
0.4340369986183556,386,1,28,2,-1.2716538608650145,3,-0.04885407421126674,-0.2046294076264745,0.09702143718142091,140,0
-0.23703991778116856,34,1,29,0,1.251642013211232,0,-0.04885407421126674,-0.2046294076264745,1.1508243582275433,193,0
-0.788872075842551,1214,1,39,2,1.0273490466266768,0,-1.019387577809331,-0.2046294076264745,2.3855597763802896,152,3
-0.043695015412580286,2385,1,1,2,0.46661663016528865,0,-0.06312662573476768,-0.2046294076264745,1.1867912127358404,28,2
-0.6125376915262177,294,1,29,2,-0.6548482027574877,0,2.520205200018904,-0.2046294076264745,-1.119803683156678,217,0
-0.2612379786724045,1961,1,21,0,-0.9912876526343205,3,2.234754169548885,-0.2046294076264745,-1.0079053769390618,208,2
